"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Two:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Two:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Three:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Three:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Three:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Four:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Four:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Four:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Five:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Five:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Five:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Six:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Six:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Six:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Seven:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Seven:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Seven:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Eight:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Eight:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Eight:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Nine:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Nine:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Nine:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Ten:Clubs)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Jack:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Jack:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Jack:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Diamonds),(Jack:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Six:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Seven:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Seven:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Eight:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Eight:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Nine:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Nine:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Ten:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Jack:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Jack:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Ten:Spades),(Jack:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Two:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Two:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Two:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Three:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Three:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Three:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Four:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Four:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Four:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Five:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Five:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Five:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Six:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Six:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Six:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Seven:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Seven:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Seven:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Eight:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Eight:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Eight:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Nine:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Nine:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Nine:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Diamonds),(Jack:Clubs)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Six:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Seven:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Seven:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Eight:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Eight:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Nine:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Nine:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Hearts),(Jack:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Six:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Seven:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Seven:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Eight:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Eight:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Nine:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Nine:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Jack:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Jack:Spades),(Jack:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Two:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Two:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Two:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Three:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Three:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Three:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Four:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Four:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Four:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Five:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Five:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Five:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Six:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Six:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Six:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Seven:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Seven:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Seven:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Eight:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Eight:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Eight:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Nine:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Nine:Hearts)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Nine:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Ten:Clubs)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Diamonds),(Ten:Spades)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Six:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Seven:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Seven:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Eight:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Eight:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Eight:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Nine:Diamonds)))",24
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Nine:Hearts)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Nine:Spades)))",12
"(((Queen:Spades),(Ten:Hearts)),((Queen:Hearts),(Ten:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Two:Hearts),(Two:Diamonds)))",12
"(((Queen:Spades),(Ten:Spades)),((Two:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Three:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Three:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Three:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Three:Hearts),(Three:Diamonds)))",12
"(((Queen:Spades),(Ten:Spades)),((Three:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Three:Spades),(Two:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Three:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Hearts),(Four:Diamonds)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Spades),(Two:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Four:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Four:Spades),(Three:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Four:Spades),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Hearts),(Five:Diamonds)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Two:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Three:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Four:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Five:Spades),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Hearts),(Six:Diamonds)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Two:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Three:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Four:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Five:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Six:Spades),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Six:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Hearts),(Seven:Diamonds)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Two:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Three:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Four:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Five:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Six:Spades)))",4
"(((Queen:Spades),(Ten:Spades)),((Seven:Spades),(Seven:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Two:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Two:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Two:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Three:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Three:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Three:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Four:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Four:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Four:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Five:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Five:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Five:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Six:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Six:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Six:Spades)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Seven:Diamonds)))",24
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Seven:Hearts)))",12
"(((Queen:Spades),(Ten:Spades)),((Eight:Hearts),(Seven:Spades)))",12
