"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Three:Spades)))",0.6098,9.9e-3,0.3803
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Four:Clubs)))",0.6562,9.3e-3,0.3345
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Four:Diamonds)))",0.5995,9.1e-3,0.3914
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Four:Hearts)))",0.656,9.3e-3,0.3347
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Four:Spades)))",0.6575,9.6e-3,0.3329
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Five:Clubs)))",0.6055,7.9e-3,0.3866
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Five:Diamonds)))",0.5631,8.4e-3,0.4285
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Five:Hearts)))",0.6046,8.5e-3,0.3869
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Five:Spades)))",0.6055,9.0e-3,0.3855
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Six:Clubs)))",0.6025,7.8e-3,0.3897
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Six:Diamonds)))",0.5592,8.5e-3,0.4323
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Six:Hearts)))",0.6043,8.7e-3,0.387
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Six:Spades)))",0.6066,9.0e-3,0.3844
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Seven:Clubs)))",0.6475,8.7e-3,0.3438
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Seven:Diamonds)))",0.6053,8.7e-3,0.386
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Seven:Hearts)))",0.6455,8.6e-3,0.3459
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Seven:Spades)))",0.6521,9.3e-3,0.3386
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Eight:Clubs)))",0.5888,8.3e-3,0.4029
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Eight:Diamonds)))",0.5601,8.9e-3,0.431
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Eight:Hearts)))",0.5881,8.6e-3,0.4033
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Eight:Spades)))",0.593,9.3e-3,0.3977
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Nine:Clubs)))",0.578,8.2e-3,0.4138
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Nine:Diamonds)))",0.5524,8.8e-3,0.4388
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Nine:Hearts)))",0.5787,8.5e-3,0.4128
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Nine:Spades)))",0.585,8.9e-3,0.4061
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Ten:Clubs)))",0.5995,8.4e-3,0.3921
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Ten:Diamonds)))",0.574,8.6e-3,0.4174
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Ten:Hearts)))",0.5975,8.3e-3,0.3942
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Ten:Spades)))",0.6072,8.9e-3,0.3839
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Jack:Clubs)))",0.5612,7.8e-3,0.431
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Jack:Diamonds)))",0.5472,8.5e-3,0.4443
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Jack:Hearts)))",0.5598,8.4e-3,0.4318
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Jack:Spades)))",0.5695,8.9e-3,0.4216
"(((King:Spades),(Two:Hearts)),((Queen:Diamonds),(Queen:Clubs)))",0.3061,5.1e-3,0.6888
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Three:Diamonds)))",0.614,9.9e-3,0.3761
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Three:Hearts)))",0.607,1.03e-2,0.3827
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Three:Spades)))",0.6156,1.07e-2,0.3737
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Four:Diamonds)))",0.6566,9.7e-3,0.3337
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Four:Hearts)))",0.635,1.03e-2,0.3547
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Four:Spades)))",0.663,1.07e-2,0.3263
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Five:Diamonds)))",0.6052,8.7e-3,0.3861
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Five:Hearts)))",0.5833,8.9e-3,0.4078
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Five:Spades)))",0.6072,9.5e-3,0.3833
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Six:Diamonds)))",0.6039,8.8e-3,0.3873
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Six:Hearts)))",0.5835,9.1e-3,0.4074
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Six:Spades)))",0.6039,9.2e-3,0.3869
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Seven:Diamonds)))",0.6451,8.8e-3,0.3461
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Seven:Hearts)))",0.6131,9.0e-3,0.3779
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Seven:Spades)))",0.6505,9.2e-3,0.3403
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Eight:Diamonds)))",0.5876,8.6e-3,0.4038
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Eight:Hearts)))",0.5549,8.5e-3,0.4366
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Eight:Spades)))",0.5897,8.7e-3,0.4016
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Nine:Diamonds)))",0.578,8.5e-3,0.4135
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Nine:Hearts)))",0.5442,8.1e-3,0.4477
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Nine:Spades)))",0.5776,8.6e-3,0.4138
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Ten:Diamonds)))",0.597,8.3e-3,0.3947
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Ten:Hearts)))",0.5535,7.9e-3,0.4386
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Ten:Spades)))",0.5993,8.3e-3,0.3924
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Jack:Diamonds)))",0.5598,8.4e-3,0.4318
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Jack:Hearts)))",0.5151,7.8e-3,0.4771
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Jack:Spades)))",0.5592,8.4e-3,0.4324
"(((King:Spades),(Two:Hearts)),((Queen:Hearts),(Queen:Diamonds)))",0.301,6.4e-3,0.6926
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Three:Diamonds)))",0.61,1.03e-2,0.3797
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Three:Hearts)))",0.6182,1.09e-2,0.3709
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Three:Spades)))",0.5703,9.4e-3,0.4203
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Four:Diamonds)))",0.657,1.04e-2,0.3326
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Four:Hearts)))",0.6625,1.09e-2,0.3266
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Four:Spades)))",0.6178,9.6e-3,0.3726
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Five:Diamonds)))",0.6053,9.5e-3,0.3852
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Five:Hearts)))",0.6074,9.7e-3,0.3829
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Five:Spades)))",0.5654,8.3e-3,0.4263
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Six:Diamonds)))",0.6049,9.1e-3,0.386
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Six:Hearts)))",0.606,9.4e-3,0.3846
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Six:Spades)))",0.5742,9.1e-3,0.4167
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Seven:Diamonds)))",0.651,9.4e-3,0.3396
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Seven:Hearts)))",0.6501,9.3e-3,0.3406
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Seven:Spades)))",0.6204,9.5e-3,0.3701
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Eight:Diamonds)))",0.5932,9.5e-3,0.3973
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Eight:Hearts)))",0.5907,8.8e-3,0.4005
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Eight:Spades)))",0.5628,9.1e-3,0.4281
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Nine:Diamonds)))",0.5851,9.2e-3,0.4057
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Nine:Hearts)))",0.5807,8.7e-3,0.4106
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Nine:Spades)))",0.5655,8.7e-3,0.4258
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Ten:Diamonds)))",0.6083,9.0e-3,0.3827
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Ten:Hearts)))",0.5992,8.3e-3,0.3925
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Ten:Spades)))",0.5843,8.8e-3,0.4069
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Jack:Diamonds)))",0.5709,9.0e-3,0.4201
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Jack:Hearts)))",0.559,8.5e-3,0.4325
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Jack:Spades)))",0.5438,8.9e-3,0.4473
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Queen:Diamonds)))",0.3125,7.1e-3,0.6804
"(((King:Spades),(Two:Hearts)),((Queen:Spades),(Queen:Hearts)))",0.3008,6.5e-3,0.6927
"(((King:Spades),(Two:Hearts)),((King:Diamonds),(Two:Clubs)))",2.48e-2,0.9583,1.69e-2
"(((King:Spades),(Two:Hearts)),((King:Diamonds),(Two:Spades)))",1.84e-2,0.9678,1.38e-2
"(((King:Spades),(Two:Hearts)),((King:Hearts),(Two:Spades)))",1.64e-2,0.9824,1.2e-3
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Two:Diamonds)))",0.3917,1.98e-2,0.5885
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Three:Diamonds)))",0.7662,2.61e-2,0.2077
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Three:Hearts)))",0.7026,2.51e-2,0.2723
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Three:Spades)))",0.7577,2.67e-2,0.2156
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Four:Diamonds)))",0.7651,2.44e-2,0.2105
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Four:Hearts)))",0.7033,2.34e-2,0.2733
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Four:Spades)))",0.7551,2.55e-2,0.2194
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Five:Diamonds)))",0.7083,2.41e-2,0.2676
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Five:Hearts)))",0.657,2.34e-2,0.3196
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Five:Spades)))",0.699,2.52e-2,0.2758
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Six:Diamonds)))",0.7753,2.12e-2,0.2035
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Six:Hearts)))",0.7217,2.13e-2,0.257
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Six:Spades)))",0.7706,2.26e-2,0.2068
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Seven:Diamonds)))",0.7957,2.21e-2,0.1822
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Seven:Hearts)))",0.7439,2.16e-2,0.2345
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Seven:Spades)))",0.7868,2.31e-2,0.1901
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Eight:Diamonds)))",0.7321,2.25e-2,0.2454
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Eight:Hearts)))",0.6976,2.19e-2,0.2805
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Eight:Spades)))",0.7255,2.39e-2,0.2506
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Nine:Diamonds)))",0.793,2.32e-2,0.1838
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Nine:Hearts)))",0.7601,2.27e-2,0.2172
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Nine:Spades)))",0.7878,2.45e-2,0.1877
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Ten:Diamonds)))",0.8009,2.31e-2,0.176
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Ten:Hearts)))",0.7649,2.25e-2,0.2126
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Ten:Spades)))",0.7937,2.43e-2,0.182
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Jack:Diamonds)))",0.7428,2.13e-2,0.2359
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Jack:Hearts)))",0.7268,2.1e-2,0.2522
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Jack:Spades)))",0.7368,2.26e-2,0.2406
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Queen:Diamonds)))",0.8128,2.38e-2,0.1634
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Queen:Hearts)))",0.7963,2.43e-2,0.1794
"(((King:Spades),(Two:Spades)),((Two:Hearts),(Queen:Spades)))",0.8078,2.58e-2,0.1664
"(((King:Spades),(Two:Spades)),((Three:Hearts),(Three:Diamonds)))",0.3713,9.9e-3,0.6188
"(((King:Spades),(Two:Spades)),((Three:Spades),(Three:Hearts)))",0.3648,9.9e-3,0.6253
"(((King:Spades),(Two:Spades)),((Four:Hearts),(Three:Diamonds)))",0.6153,8.9e-3,0.3758
"(((King:Spades),(Two:Spades)),((Four:Hearts),(Three:Hearts)))",0.5608,8.6e-3,0.4306
"(((King:Spades),(Two:Spades)),((Four:Hearts),(Three:Spades)))",0.5919,9.0e-3,0.3991
"(((King:Spades),(Two:Spades)),((Four:Hearts),(Four:Diamonds)))",0.3612,8.6e-3,0.6302
"(((King:Spades),(Two:Spades)),((Four:Spades),(Three:Hearts)))",0.6057,9.5e-3,0.3848
"(((King:Spades),(Two:Spades)),((Four:Spades),(Three:Spades)))",0.5936,1.01e-2,0.3963
"(((King:Spades),(Two:Spades)),((Four:Spades),(Four:Hearts)))",0.3547,8.8e-3,0.6365
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Three:Diamonds)))",0.5736,8.4e-3,0.418
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Three:Hearts)))",0.5279,8.8e-3,0.4633
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Three:Spades)))",0.5509,9.3e-3,0.4398
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Four:Diamonds)))",0.5847,8.1e-3,0.4072
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Four:Hearts)))",0.5283,8.3e-3,0.4634
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Four:Spades)))",0.5778,8.6e-3,0.4136
"(((King:Spades),(Two:Spades)),((Five:Hearts),(Five:Diamonds)))",0.3333,7.6e-3,0.6591
"(((King:Spades),(Two:Spades)),((Five:Spades),(Three:Hearts)))",0.5646,9.2e-3,0.4262
"(((King:Spades),(Two:Spades)),((Five:Spades),(Three:Spades)))",0.552,9.9e-3,0.4381
"(((King:Spades),(Two:Spades)),((Five:Spades),(Four:Hearts)))",0.5788,8.6e-3,0.4126
"(((King:Spades),(Two:Spades)),((Five:Spades),(Four:Spades)))",0.5771,9.7e-3,0.4132
"(((King:Spades),(Two:Spades)),((Five:Spades),(Five:Hearts)))",0.3289,7.6e-3,0.6635
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Three:Diamonds)))",0.616,9.0e-3,0.375
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Three:Hearts)))",0.5693,9.3e-3,0.4214
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Three:Spades)))",0.596,9.9e-3,0.3941
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Four:Diamonds)))",0.6261,9.0e-3,0.3649
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Four:Hearts)))",0.5673,9.1e-3,0.4236
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Four:Spades)))",0.6204,9.6e-3,0.37
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Five:Diamonds)))",0.5805,7.7e-3,0.4118
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Five:Hearts)))",0.5245,7.3e-3,0.4682
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Five:Spades)))",0.5739,7.7e-3,0.4184
"(((King:Spades),(Two:Spades)),((Six:Hearts),(Six:Diamonds)))",0.3573,6.3e-3,0.6364
"(((King:Spades),(Two:Spades)),((Six:Spades),(Three:Hearts)))",0.6084,9.9e-3,0.3817
"(((King:Spades),(Two:Spades)),((Six:Spades),(Three:Spades)))",0.5941,1.02e-2,0.3957
"(((King:Spades),(Two:Spades)),((Six:Spades),(Four:Hearts)))",0.6187,9.6e-3,0.3717
"(((King:Spades),(Two:Spades)),((Six:Spades),(Four:Spades)))",0.6185,1.05e-2,0.371
"(((King:Spades),(Two:Spades)),((Six:Spades),(Five:Hearts)))",0.571,7.7e-3,0.4213
"(((King:Spades),(Two:Spades)),((Six:Spades),(Five:Spades)))",0.5712,8.5e-3,0.4203
"(((King:Spades),(Two:Spades)),((Six:Spades),(Six:Hearts)))",0.3488,6.4e-3,0.6448
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Three:Diamonds)))",0.631,7.7e-3,0.3613
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Three:Hearts)))",0.5859,7.8e-3,0.4063
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Three:Spades)))",0.6055,8.4e-3,0.3861
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Four:Diamonds)))",0.6414,7.8e-3,0.3508
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Four:Hearts)))",0.5825,7.9e-3,0.4096
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Four:Spades)))",0.6319,8.6e-3,0.3595
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Five:Diamonds)))",0.5915,6.9e-3,0.4016
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Five:Hearts)))",0.5351,6.6e-3,0.4583
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Five:Spades)))",0.5815,6.9e-3,0.4116
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Six:Diamonds)))",0.5818,6.5e-3,0.4117
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Six:Hearts)))",0.5246,6.2e-3,0.4692
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Six:Spades)))",0.5561,6.8e-3,0.4371
"(((King:Spades),(Two:Spades)),((Seven:Hearts),(Seven:Diamonds)))",0.3526,4.9e-3,0.6425
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Three:Hearts)))",0.62,8.5e-3,0.3715
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Three:Spades)))",0.6008,9.6e-3,0.3896
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Four:Hearts)))",0.6332,8.5e-3,0.3583
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Four:Spades)))",0.6274,9.8e-3,0.3628
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Five:Hearts)))",0.5798,7.0e-3,0.4132
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Five:Spades)))",0.5741,7.9e-3,0.418
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Six:Hearts)))",0.5715,6.6e-3,0.4219
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Six:Spades)))",0.5538,8.2e-3,0.438
"(((King:Spades),(Two:Spades)),((Seven:Spades),(Seven:Hearts)))",0.3465,4.9e-3,0.6486
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Three:Diamonds)))",0.597,7.1e-3,0.3959
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Three:Hearts)))",0.5645,7.7e-3,0.4278
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Three:Spades)))",0.5732,8.2e-3,0.4186
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Four:Diamonds)))",0.6191,7.0e-3,0.3739
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Four:Hearts)))",0.5722,7.6e-3,0.4202
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Four:Spades)))",0.6127,8.1e-3,0.3792
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Five:Diamonds)))",0.5677,6.7e-3,0.4256
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Five:Hearts)))",0.5228,6.9e-3,0.4703
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Five:Spades)))",0.5591,7.3e-3,0.4336
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Six:Diamonds)))",0.562,5.9e-3,0.4321
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Six:Hearts)))",0.5161,6.1e-3,0.4778
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Six:Spades)))",0.5409,6.7e-3,0.4524
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Seven:Diamonds)))",0.5675,7.2e-3,0.4253
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Seven:Hearts)))",0.5126,7.5e-3,0.4799
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Seven:Spades)))",0.5591,7.8e-3,0.4331
"(((King:Spades),(Two:Spades)),((Eight:Hearts),(Eight:Diamonds)))",0.3261,5.0e-3,0.6689
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Three:Hearts)))",0.5887,8.4e-3,0.4029
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Three:Spades)))",0.5665,9.1e-3,0.4244
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Four:Hearts)))",0.612,8.1e-3,0.3799
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Four:Spades)))",0.6049,9.1e-3,0.386
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Five:Hearts)))",0.5576,7.4e-3,0.435
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Five:Spades)))",0.5497,8.2e-3,0.4421
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Six:Hearts)))",0.5533,6.5e-3,0.4402
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Six:Spades)))",0.5368,7.9e-3,0.4553
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Seven:Hearts)))",0.56,7.8e-3,0.4322
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Seven:Spades)))",0.5552,9.0e-3,0.4358
"(((King:Spades),(Two:Spades)),((Eight:Spades),(Eight:Hearts)))",0.3198,5.1e-3,0.6751
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Three:Diamonds)))",0.6412,7.0e-3,0.3518
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Three:Hearts)))",0.6106,7.4e-3,0.382
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Three:Spades)))",0.6215,7.8e-3,0.3707
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Four:Diamonds)))",0.6729,7.5e-3,0.3196
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Four:Hearts)))",0.6287,7.9e-3,0.3634
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Four:Spades)))",0.6702,8.5e-3,0.3213
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Five:Diamonds)))",0.6146,7.2e-3,0.3782
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Five:Hearts)))",0.571,7.4e-3,0.4216
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Five:Spades)))",0.6062,7.7e-3,0.3861
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Six:Diamonds)))",0.6056,6.4e-3,0.388
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Six:Hearts)))",0.5607,6.5e-3,0.4328
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Six:Spades)))",0.5854,7.0e-3,0.4076
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Seven:Diamonds)))",0.6167,7.4e-3,0.3759
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Seven:Hearts)))",0.5618,7.4e-3,0.4308
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Seven:Spades)))",0.6086,7.8e-3,0.3836
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Eight:Diamonds)))",0.5753,7.3e-3,0.4174
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Eight:Hearts)))",0.5214,6.9e-3,0.4717
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Eight:Spades)))",0.5683,7.4e-3,0.4243
"(((King:Spades),(Two:Spades)),((Nine:Hearts),(Nine:Diamonds)))",0.3441,4.7e-3,0.6512
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Three:Hearts)))",0.6344,7.9e-3,0.3577
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Three:Spades)))",0.6124,9.0e-3,0.3786
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Four:Hearts)))",0.6689,8.3e-3,0.3228
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Four:Spades)))",0.6632,9.5e-3,0.3273
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Five:Hearts)))",0.6053,7.8e-3,0.3869
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Five:Spades)))",0.598,8.6e-3,0.3934
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Six:Hearts)))",0.598,6.9e-3,0.3951
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Six:Spades)))",0.5825,8.2e-3,0.4093
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Seven:Hearts)))",0.6117,7.8e-3,0.3805
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Seven:Spades)))",0.6068,8.8e-3,0.3844
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Eight:Hearts)))",0.5676,7.4e-3,0.425
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Eight:Spades)))",0.565,8.2e-3,0.4268
"(((King:Spades),(Two:Spades)),((Nine:Spades),(Nine:Hearts)))",0.338,4.8e-3,0.6572
"(((King:Spades),(Two:Spades)),((Ten:Hearts),(Three:Diamonds)))",0.6501,7.3e-3,0.3426
"(((King:Spades),(Two:Spades)),((Ten:Hearts),(Three:Hearts)))",0.618,7.6e-3,0.3744
"(((King:Spades),(Two:Spades)),((Ten:Hearts),(Three:Spades)))",0.6253,8.1e-3,0.3666
"(((King:Spades),(Two:Spades)),((Ten:Hearts),(Four:Diamonds)))",0.6775,7.3e-3,0.3152
"(((King:Spades),(Two:Spades)),((Ten:Hearts),(Four:Hearts)))",0.6336,7.7e-3,0.3587
